A,N,D
1,"[0, 0]","[0.529, -0.072]",0,0,0,[ 0.529 -0.072]
12,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
12,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
13,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
13,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
13,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
13,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
14,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
14,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
14,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
14,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
15,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
15,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
15,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
15,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
16,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
16,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
16,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
16,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
17,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
17,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
17,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
17,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
18,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
18,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
18,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
18,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
19,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
19,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
19,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
19,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
20,"[0, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
20,"[0, 1]",[0.429 0.128],0,0,0,[0.429 0.128]
20,"[1, 0]",[0.429 0.128],0,0,0,[0.429 0.128]
20,"[1, 1]",[0.429 0.128],1,1,0,[0.429 0.128]
X,O,R
1,"[0, 0]","[-0.939, -0.609]",0,0,0,[-0.939 -0.609]
1,"[0, 1]",[-0.939 -0.609],1,0,1,[-0.939 -0.509]
1,"[1, 0]",[-0.939 -0.509],1,0,1,[-0.839 -0.509]
1,"[1, 1]",[-0.839 -0.509],0,0,0,[-0.839 -0.509]
2,"[0, 0]",[-0.839 -0.509],0,0,0,[-0.839 -0.509]
2,"[0, 1]",[-0.839 -0.509],1,0,1,[-0.839 -0.409]
2,"[1, 0]",[-0.839 -0.409],1,0,1,[-0.739 -0.409]
2,"[1, 1]",[-0.739 -0.409],0,0,0,[-0.739 -0.409]
3,"[0, 0]",[-0.739 -0.409],0,0,0,[-0.739 -0.409]
3,"[0, 1]",[-0.739 -0.409],1,0,1,[-0.739 -0.309]
3,"[1, 0]",[-0.739 -0.309],1,0,1,[-0.639 -0.309]
3,"[1, 1]",[-0.639 -0.309],0,0,0,[-0.639 -0.309]
4,"[0, 0]",[-0.639 -0.309],0,0,0,[-0.639 -0.309]
4,"[0, 1]",[-0.639 -0.309],1,0,1,[-0.639 -0.209]
4,"[1, 0]",[-0.639 -0.209],1,0,1,[-0.539 -0.209]
4,"[1, 1]",[-0.539 -0.209],0,0,0,[-0.539 -0.209]
5,"[0, 0]",[-0.539 -0.209],0,0,0,[-0.539 -0.209]
5,"[0, 1]",[-0.539 -0.209],1,0,1,[-0.539 -0.109]
5,"[1, 0]",[-0.539 -0.109],1,0,1,[-0.439 -0.109]
5,"[1, 1]",[-0.439 -0.109],0,0,0,[-0.439 -0.109]
6,"[0, 0]",[-0.439 -0.109],0,0,0,[-0.439 -0.109]
6,"[0, 1]",[-0.439 -0.109],1,0,1,[-0.439 -0.009]
6,"[1, 0]",[-0.439 -0.009],1,0,1,[-0.339 -0.009]
6,"[1, 1]",[-0.339 -0.009],0,0,0,[-0.339 -0.009]
7,"[0, 0]",[-0.339 -0.009],0,0,0,[-0.339 -0.009]
7,"[0, 1]",[-0.339 -0.009],1,0,1,[-0.339  0.091]
7,"[1, 0]",[-0.339  0.091],1,0,1,[-0.239  0.091]
7,"[1, 1]",[-0.239  0.091],0,0,0,[-0.239  0.091]
8,"[0, 0]",[-0.239  0.091],0,0,0,[-0.239  0.091]
8,"[0, 1]",[-0.239  0.091],1,0,1,[-0.239  0.191]
8,"[1, 0]",[-0.239  0.191],1,0,1,[-0.139  0.191]
8,"[1, 1]",[-0.139  0.191],0,0,0,[-0.139  0.191]
9,"[0, 0]",[-0.139  0.191],0,0,0,[-0.139  0.191]
9,"[0, 1]",[-0.139  0.191],1,0,1,[-0.139  0.291]
9,"[1, 0]",[-0.139  0.291],1,0,1,[-0.039  0.291]
9,"[1, 1]",[-0.039  0.291],0,0,0,[-0.039  0.291]
10,"[0, 0]",[-0.039  0.291],0,0,0,[-0.039  0.291]
10,"[0, 1]",[-0.039  0.291],1,0,1,[-0.039  0.391]
10,"[1, 0]",[-0.039  0.391],1,0,1,[0.061 0.391]
10,"[1, 1]",[0.061 0.391],0,0,0,[0.061 0.391]
11,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
11,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
11,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
11,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
12,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
12,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
12,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
12,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
13,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
13,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
13,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
13,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
14,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
14,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
14,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
14,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
15,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
15,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
15,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
15,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
16,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
16,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
16,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
16,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
17,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
17,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
17,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
17,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
18,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
18,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
18,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
18,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
19,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
19,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
19,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
19,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
20,"[0, 0]",[0.061 0.391],0,0,0,[0.061 0.391]
20,"[0, 1]",[0.061 0.391],1,0,1,[0.061 0.491]
20,"[1, 0]",[0.061 0.491],1,0,1,[0.161 0.491]
20,"[1, 1]",[0.161 0.491],0,1,1,[0.061 0.391]
